rok;miesiac;srednia_temp_c
2019;1;-1.2
2019;2;0.8
2019;3;5.4
2019;4;10.1
2019;5;15.3
2019;6;19.8
2019;7;22.5
2019;8;21.1
2019;9;15.7
2019;10;9.2
2019;11;3.1
2019;12;-0.5
2020;1;0.3
2020;2;2.1
2020;3;6.0
2020;4;11.4
2020;5;14.8
2020;6;20.2
2020;7;23.1
2020;8;22.0
2020;9;16.3
2020;10;8.9
2020;11;4.2
2020;12;1.1
2021;1;-2.0
2021;2;1.5
2021;3;4.9
2021;4;9.8
2021;5;16.1
2021;6;21.0
2021;7;24.3
2021;8;20.8
2021;9;14.9
2021;10;10.5
2021;11;2.8
2021;12;-1.8
2022;1;-0.8
2022;2;1.0
2022;3;5.7
2022;4;10.9
2022;5;15.9
2022;6;20.5
2022;7;23.8
2022;8;21.5
2022;9;15.2
2022;10;9.7
2022;11;3.5
2022;12;0.2
2023;1;1.2
2023;2;2.4
2023;3;6.3
2023;4;11.0
2023;5;16.4
2023;6;21.2
2023;7;24.0
2023;8;22.3
2023;9;16.8
2023;10;10.1
2023;11;4.0
2023;12;0.9
